Type,Moisture,Status
1,35,0
2,40,0
3,50,0
1,10,1
2,15,1
3,36,1
1,54,0
2,12,1
3,34,1
1,7,1
2,50,0
3,4,1
1,15,1
2,45,0
3,47,1
1,19,1
2,63,0
3,88,0
1,39,0
2,65,0
3,50,0
1,39,0
2,18,1
3,66,0
1,68,0
2,20,1
3,40,1
1,2,1
2,22,1
3,1,1
1,5,1
2,10,1
3,25,1
1,20,1
2,40,0
3,26,1
1,71,0
2,37,1
3,76,0
1,44,0
2,24,1
3,70,0
1,32,1
2,44,0
3,4,1
1,63,0
2,49,0
3,26,1
1,58,0
2,45,0
3,37,1
1,16,1
2,75,0
3,82,0
1,72,0
2,53,0
3,13,1
1,41,0
2,53,0
3,76,0
1,9,1
2,66,0
3,12,1
1,29,1
2,37,1
3,8,1
1,55,0
2,9,1
3,41,1
1,31,1
2,80,0
3,7,1
1,13,1
2,42,0
3,72,0
1,21,1
2,14,1
3,16,1
1,11,1
2,7,1
3,13,1
1,45,0
2,47,0
3,19,1
1,63,0
2,88,0
3,39,1
1,65,0
2,50,0
3,39,1
1,18,1
2,66,0
3,68,0
1,20,1
2,40,0
3,2,1
1,22,1
2,1,1
3,5,1
1,10,1
2,25,1
3,20,1
1,40,0
2,26,1
3,71,0
1,37,0
2,76,0
3,44,1
1,24,1
2,70,0
3,32,1
1,44,0
2,4,1
3,63,0
1,49,0
2,26,1
3,58,0
1,45,0
2,37,1
3,16,1
1,75,0
2,82,0
3,72,0
1,53,0
2,13,1
3,41,1
1,53,0
2,76,0
3,9,1
1,66,0
2,12,1
3,29,1
1,37,0
2,8,1
3,55,0
1,9,1
2,41,0
3,31,1
1,80,0
2,7,1
3,13,1
1,42,0
2,72,0
3,21,1
1,14,1
2,16,1
3,11,1
1,7,1
2,56,0
3,42,1
1,78,0
2,16,1
3,87,0
1,22,1
2,40,0
3,45,1
1,84,0
2,12,1
3,17,1
1,12,1
2,6,1
3,21,1
1,71,0
2,17,1
3,67,0
1,34,1
2,68,0
3,52,0
1,80,0
2,11,1
3,63,0
1,88,0
2,79,0
3,2,1
1,49,0
2,64,0
3,71,0
1,51,0
2,40,0
3,12,1
1,67,0
2,54,0
3,49,1
1,24,1
2,27,1
3,50,0
1,51,0
2,38,1
3,23,1
1,27,1
2,72,0
3,89,0
1,36,0
2,4,1
3,21,1
1,8,1
2,5,1
3,1,1
1,2,1
2,63,0
3,17,1
